,date,device,text,location
45,2016-09-22 23:17:57,twitterfeed,#health #IT Yahoo confirms data breach of 500 million user accounts: While it does not appear th... https://t.co/VcSZYodBBO #orcatechllc,
46,2016-09-22 23:17:56,Twitter for Android,Yahoo confirms data breach in which 500 million user accounts were stolen https://t.co/uuH2RYeQKb from https://t.co/1rOY9pwuzm via @Flipboar,
47,2016-09-22 23:17:50,twitterfeed,#Fitness  #Health 500 million accounts stolen https://t.co/fnFPPL8UUZ,
48,2016-09-22 23:17:49,twitterfeed,500 million accounts stolen https://t.co/fohbW9B56z,
49,2016-09-22 23:17:49,Twitter for iPhone,Yahoo confirms data breach in which 500 million user accounts were stolen https://t.co/DJaBvX9H1P https://t.co/iUjq7z9Qxa,
50,2016-09-22 23:17:45,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
51,2016-09-22 23:17:45,iOS,"Enough! #NSA, #FBI, #CIA, Homeland Security, DO SOMETHING. https://t.co/1XKkTHaYol",
52,2016-09-22 23:17:44,Twitter Web Client,Purported data from 200 million Yahoo accounts may be legit  https://t.co/Hi1NUj4ReQ,
53,2016-09-22 23:17:44,Twitter Web Client,"Yahoo is expected to confirm massive data breach, impacting hundreds of millions of users https://t.co/qn41spGbae https://t.co/7LUFRI0632",
54,2016-09-22 23:17:42,Twitter Web Client,#Yahoo data breach: 500 million accounts involved; could be the biggest hack ever. Change your passwords. #YahooBreach #yahoohack,
55,2016-09-22 23:17:41,Facebook,Yahoo says 500 millions account stolen and recommends you change your passwords.... https://t.co/iN8kypz6RO,
56,2016-09-22 23:17:31,Twitter for Android,"Change your password at #Yahoo, and anywhere you may have reused it. And start using #2FA if you don't already! https://t.co/w8NB67b2nP",
57,2016-09-22 23:17:06,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
58,2016-09-22 23:17:03,Twitter Web Client,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 https://t.co/TEd5jaQirp",
59,2016-09-22 23:16:58,Twitter for Android,"Yahoo confirms data breach affecting 500 million accounts, claims state actor behind attack https://t.co/ixdCBpXhE0 by @ldignan",
60,2016-09-22 23:16:52,Twitter for Android,Yahoo says spies stole data compromising 500 million accounts https://t.co/D1EgnBForn https://t.co/L8a5rhdejB,
61,2016-09-22 23:16:50,Twitter Web Client,Yahoo confirms: hackers stole 500 million account details in 2014 data breach https://t.co/n8dXjyifw6 via @gcluley,
62,2016-09-22 23:16:46,twitterfeed,#international 500 million accounts stolen:  https://t.co/cnpE0bbIp7 #initial15,
63,2016-09-22 23:16:44,IFTTT,Focused_Results: What this Yahoo data breach means for you https://t.co/3MAgGrxZVu via mashabletech,
64,2016-09-22 23:16:44,Twitter for iPhone,Catching up on the Yahoo! news. 500M users. That's some data breach. Makes me wonder: how much do you trust your cloud provider? 🤔☁️,
65,2016-09-22 23:16:41,Hootsuite,Yahoo’s Data Breach: What to Do If Your Account Was Hacked - Bloomberg https://t.co/qpgPrIsUKY,
66,2016-09-22 23:16:41,twitterfeed,"Yahoo Data Breach Exposed 500 Million Accounts In 2014: Yahoo announced that its servers were hacked in 2014,... https://t.co/LlkE0bQntA",
67,2016-09-22 23:16:40,twitterfeed,500 million accounts stolen https://t.co/SXBoqO6s4n,
68,2016-09-22 23:16:38,twitterfeed,Yahoo Data Breach Exposed 500 Million Accounts In 2014: Yahoo announced that its servers were hacked i... https://t.co/qWc0y6dvpU #howto,
69,2016-09-22 23:16:37,dlvr.it,#webscraping #data Yahoo breach: Troy Hunt gives tips to protect yourself https://t.co/6iVKaxZY8y #screenscrape,
70,2016-09-22 23:16:37,Hootsuite,#itsecurity #data Yahoo breach: Troy Hunt gives tips to protect yourself https://t.co/LFeHaeARba,
71,2016-09-22 23:16:37,Twitter Web Client,Yahoo was told of massive hack at least two months ago https://t.co/vJMMfsqDGb,
72,2016-09-22 23:16:36,twitterfeed,"Yahoo Data Breach Exposed 500 Million Accounts In 2014: Yahoo announced that its servers were hacked in 2014,... https://t.co/c8bVIYyOXM",
73,2016-09-22 23:16:34,TweetCaster for Android,"In light of the Yahoo data breach, it's only fitting that we let you know about our Florida Business Interruption... https://t.co/38t20nFKjR",
74,2016-09-22 23:16:30,SmartNews | スマートニュース,"Oye! Yahoo says 500 million accounts stolen - Sep. 22, 2016 https://t.co/r5wrwii9Eu",
75,2016-09-22 23:16:27,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
76,2016-09-22 23:16:26,Twitter for Android,#Yahoo says 500 million accounts stolen https://t.co/evOTRV5BfL https://t.co/bOwK6NBsEL,
77,2016-09-22 23:16:25,Twitter for iPhone,"RELEASE: ""NCSA urges all #Yahoo users to not wait and see if their account was compromised and to take action now... https://t.co/nTh6NrkA34",
78,2016-09-22 23:16:23,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
79,2016-09-22 23:16:17,Hootsuite,Yahoo’s Data Breach: What to Do If Your Account Was Hacked - Bloomberg https://t.co/u00gadyQLZ,
80,2016-09-22 23:16:16,Mobile Web,Hack Brief: Yahoo Breach Hit Half a Billion Users’ Data https://t.co/gIWjLxWvem via @WIRED,
81,2016-09-22 23:16:08,Twitter for iPhone,#Yahoo data breach: 500 million accounts involved; could be the biggest hack ever. Change your passwords. #YahooBreach #yahoohack,
82,2016-09-22 23:16:08,Facebook,Yahoo confirms massive data breach affecting 500 MILLION accounts https://t.co/lwyN5QMCd4,
83,2016-09-22 23:16:03,Twitter Web Client,"2016 - 2014 = 2 years of stolen Passwords
https://t.co/JIw8WSrWpB",
84,2016-09-22 23:16:02,Test Application Johnny,"""Yahoo data breach affects at least 500 million users"" https://t.co/cM8sxIOPq6 #tech #feedly",
85,2016-09-22 23:15:59,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
86,2016-09-22 23:15:49,twitterfeed,"Yahoo confirms data breach of 500 million user accounts:  
Yahoo revealed a massive data breach that affects ... https://t.co/jPZZ6ZkXtT",
87,2016-09-22 23:15:44,Hootsuite,"Hatford Courant - Yahoo confirms huge data breach affecting 500 million accounts, blames 'state-sponsored actor... https://t.co/fCxkUeYkcF",
88,2016-09-22 23:15:43,Twitter Web Client,Yahoo may be the biggest data breach https://t.co/XvbAP88qJ3 via @USATODAY,
89,2016-09-22 23:15:42,NewsPosterGrandSuperDuper,Yahoo reveals biggest hack in history - CNET https://t.co/ojJAjtcrFB,
90,2016-09-22 23:15:40,RoundTeam,"Verizon, which is finalizing its $4.8 billion purchase of Yahoo https://t.co/twKScT5Qec #cybersecurity",
91,2016-09-22 23:15:36,Facebook,Users of the site should change their security questions after the 2014 hack. https://t.co/QQ262KvUCd,
92,2016-09-22 23:15:36,dlvr.it,"Yahoo Confirms Massive Data Breach Of At Least 500 Million User Accounts, Suspects 'State Actor' https://t.co/PNtaY9g1gc",
93,2016-09-22 23:15:35,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
94,2016-09-22 23:15:27,Twitter Web Client,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 https://t.co/TEd5jaQirp",
95,2016-09-22 23:15:26,Twitter for iPhone,200 million Yahoo accounts were compromised in mass data breach https://t.co/FMALju2Qru,
96,2016-09-22 23:15:20,Twitter Web Client,#internet #computer #business Change your password! Yahoo blames hack of 500M accounts on 'state sponsored actor' https://t.co/RpJUjXxA61,
97,2016-09-22 23:15:16,Tweetbot for Mac,"names, email addresses, telephone numbers, dates of birth, hashed passwords, in some cases, security Qs &amp; answers https://t.co/ffiDZPu07o https://t.co/X2v2y2lcKS",
98,2016-09-22 23:15:14,dlvr.it,"Yahoo Confirms Massive Data Breach Of At Least 500 Million User Accounts, Suspects 'State… https://t.co/Ux7QYFRUht https://t.co/4sCMk1l75Y",
99,2016-09-22 23:15:14,Hootsuite,"Yahoo is expected to confirm a massive data breach, impacting hundreds of millions of users https://t.co/XXPS1mmYaj",
0,2016-09-22 23:14:57,Twitter Web Client,#Yahoo says 500 million accounts stolen https://t.co/evOTRV5BfL https://t.co/bOwK6NBsEL,
1,2016-09-22 23:14:55,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
2,2016-09-22 23:14:55,Blasting News,Yahoo confirms data breach of over 500 million user accounts in 2014 https://t.co/dQUlImncX1,
3,2016-09-22 23:14:48,Twitter Lite,.@verizon only learned about @Yahoo's massive data breach 2 days ago: https://t.co/MrA5oUzBqA https://t.co/piKKzlY8S6,
4,2016-09-22 23:14:47,Buffer,"names, email addresses, telephone numbers, dates of birth, hashed passwords, in some cases, security Qs &amp; answers https://t.co/ffiDZPu07o https://t.co/X2v2y2lcKS",
5,2016-09-22 23:14:34,Tweetbot for Mac,"Yahoo hacked. Stolen were 500 million user accounts  and most of the brand’s relevance 

$YHOO
https://t.co/Jj81MmGREx https://t.co/OBVY4qGEYD",
6,2016-09-22 23:14:25,Twitter Web Client,"FUCK! There was a  Yahoo data breach today? Damn guess SentaiSix really wants to come back to life, huh?",
7,2016-09-22 23:14:24,Twitter Web Client,What this Yahoo data breach means for you https://t.co/THRQI9fu4o via @mashable,
8,2016-09-22 23:14:24,FOX News Login,#Yahoo Confirms 500 Million Accounts Compromised In Huge Data Breach | https://t.co/nZT57UZ0pO,
9,2016-09-22 23:14:17,Twitter for Android,"500 million yahoo accounts hacked? 
https://t.co/hJrEvFxfih",
10,2016-09-22 23:14:12,Twitter Web Client,"Yahoo (YahooMail, Flickr) says 500 million accounts stolen https://t.co/UHsgFuC3Ux",
11,2016-09-22 23:14:11,Twitter for Windows,https://t.co/ychsr6DxzQ,
12,2016-09-22 23:14:09,Twitter Web Client,It appears Yahoo did not like their ranking in #MakeoverMonday 38 https://t.co/CwVUAjELM2 @VizWizBI @acotgreave,
13,2016-09-22 23:14:08,Twitter Web Client,Yahoo Confirms Data Breach of Half a Billion User Accounts https://t.co/BMMTZ0JAJW via @auth0,
14,2016-09-22 23:14:08,Twitter for Android,https://t.co/esZptdQieI,
15,2016-09-22 23:14:04,Twitter Web Client,"Biggest data breach of all time. #websitesecurity #yahoo 
https://t.co/mBOHEwbTfX",
16,2016-09-22 23:13:54,SpinSafe,Yahoo confirms: hackers stole 500 million account details in 2014 data breach https://t.co/xlIHkg9xh7,
17,2016-09-22 23:13:54,Twitter Web Client,500 million Yahoo accounts breached https://t.co/avuCKV2ac6 via @usatoday,
18,2016-09-22 23:13:50,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
19,2016-09-22 23:13:45,Mobile Web (M2),What this Yahoo data breach means for you https://t.co/Z9hmYWRL2x https://t.co/I89yVo830X,
20,2016-09-22 23:13:41,Facebook,Half a billion Yahoo accounts breached! Fins out if your information was stolen! - AMF https://t.co/ElHHipE3kL,
21,2016-09-22 23:13:41,Twitter for iPhone,Hackers steal data from 500 million #Yahoo accounts https://t.co/qgVRrJliZG https://t.co/PKAPc3GMEc,
22,2016-09-22 23:13:39,dlvr.it,What this Yahoo data breach means for you https://t.co/B4IQLUlbk0 via @mashabletech,
23,2016-09-22 23:13:38,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
24,2016-09-22 23:13:38,Twitter for Android,BREAKING: Yahoo says data associated with at least 500 million user accounts have been stolen https://t.co/BS5WbJl2fc,
25,2016-09-22 23:13:38,dlvr.it,What this Yahoo data breach means for you https://t.co/ALHazHnW26,
26,2016-09-22 23:13:34,syndwir-e.,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
27,2016-09-22 23:13:33,syndwir-e.,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
28,2016-09-22 23:13:30,Twitter for iPad,Yahoo was told of massive hack at least two months ago https://t.co/vJMMfsqDGb,
29,2016-09-22 23:13:26,Twitter for iPhone,Following #data breach yahoo issues security guidance via @YahooInc #infosec  https://t.co/c1xKWECkBq,
30,2016-09-22 23:13:12,Twitter Web Client,"Yikes!  Glad I don't have a Yahoo account.

 https://t.co/RzvL6csGx9 via @freep",
31,2016-09-22 23:13:09,Twitter for iPhone,"RELEASE: ""NCSA urges all #Yahoo users to not wait and see if their account was compromised and to take action now... https://t.co/nTh6NrkA34",
32,2016-09-22 23:13:09,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
33,2016-09-22 23:13:08,Twitter Web Client,"Yahoo confirms huge data breach affecting 500 million accounts, blames 'state-sponsored actor' 
https://t.co/7NPmBKSm3c",
34,2016-09-22 23:13:05,dlvr.it,Yahoo confirms 500m users affected by data breach https://t.co/JwdIVeJcDA https://t.co/3KgEcnoD27,
35,2016-09-22 23:13:02,Twitter Web Client,@Shicooks Yahoo confirms massive data breach affecting 500 MILLION accounts https://t.co/UYwJxJjqxl via @MailOnline,
36,2016-09-22 23:12:58,Facebook,500 million llogari te vjedhura tek Yahoo https://t.co/qL9yHYM0jY,
37,2016-09-22 23:12:58,Twitter for Android,What to do if your Yahoo account was hacked https://t.co/LLspG1PT20 https://t.co/x5GTeG77HP,
38,2016-09-22 23:12:55,Twitter Web Client,"Wait, what? Only 2 days ago?

CNN Money: ""Verizon only learned about Yahoo's massive data breach 2 days ago” https://t.co/9wfkG5D8Cy",
39,2016-09-22 23:12:55,twitterfeed,What this Yahoo data breach means for you  https://t.co/r27j5Y8HXv https://t.co/hH84lSr9E9: What this Ya... https://t.co/uxRGV1nJ1P,
40,2016-09-22 23:12:54,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
41,2016-09-22 23:12:53,Twitter for iPad,"""What this Yahoo data breach means for you"" #digitalmania #feedly https://t.co/TXP5jLg5wf",
42,2016-09-22 23:12:52,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
43,2016-09-22 23:12:50,twitterfeed,# Yahoo confirms: hackers stole 500 million account details in 2014 data breach https://t.co/H8gc2sNyLv,
44,2016-09-22 23:12:48,Twitter for iPhone,Yahoo confirms 500 million accounts compromised in huge data breach https://t.co/F3gcCMaJzR,
45,2016-09-22 23:12:48,Twitter Web Client,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
46,2016-09-22 23:12:43,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
47,2016-09-22 23:12:38,Twitter Web Client,"So basically change every password to every account you own. Thanks, #YahooBreach. https://t.co/cR4Qpr9eWn via @mashable #databreach",
48,2016-09-22 23:12:35,Twitter for iPhone,"Yahoo says at least 500 million user accounts hacked in massive data breach 

Change your passwords. Now.  https://t.co/heMtGGC93h",
49,2016-09-22 23:12:33,Facebook,Yahoo confirms historic data breach affecting half a billion users https://t.co/7yHkB2Tk4K,
50,2016-09-22 23:12:25,Twitter for iPhone,Read @brettmcdowell's perspective on how FIDO #authentication can adddress #YahooBreach https://t.co/fApnZj94wE via @CNET,
51,2016-09-22 23:12:23,LinkedIn,Yahoo expected to confirm a massive data breach; Wal-Mart must face a class-action suit for alleged bribery in Mexic…https://t.co/WpBqUGdGXF,
52,2016-09-22 23:12:20,dlvr.it,#joemacintosh Yahoo says spies stole data compromising 500 million accounts https://t.co/A3QUUUfoKa #JoeLikesAndroid,
53,2016-09-22 23:12:17,Talon (Plus),https://t.co/leDp0OTf08 I am so glad I stopped using Yahoo in like 1998.,
54,2016-09-22 23:12:16,dlvr.it,Yahoo says spies stole data compromising 500 million accounts https://t.co/c9HV5rUIBr,
55,2016-09-22 23:12:16,IFTTT,#Setting4Success Yahoo's data breach is one of the biggest in history - Business Insider #News #smallbusiness #entrepreneur,
56,2016-09-22 23:12:16,Twitter Web Client,Get them Yahoo passwords changed people! https://t.co/gao4IQcq9C?,
57,2016-09-22 23:12:13,syndwir-e.,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
58,2016-09-22 23:12:12,Twitter Web Client,Yahoo confirms at least 500 million accounts breached https://t.co/xvQKVLqv4Q,
59,2016-09-22 23:12:11,Twitter Web Client,Yahoo says spies stole data compromising 500 million accounts https://t.co/D1EgnBForn https://t.co/L8a5rhdejB,
60,2016-09-22 23:12:09,RoundTeam,". @EPICprivacy ""500 Million Yahoo Users Victims of Massive Data Breach"" #DataProtection is “most important"" issue of this election. https://t.co/oZU0ffspBv",
61,2016-09-22 23:12:05,Twitter for iPhone,#Yahoo confirm #databreach affecting 500 million users https://t.co/72FMll7Oyk #privacy #cybersecurity #auslaw #ausbiz,
62,2016-09-22 23:12:02,Twitter for Android,Yahoo confirms data breach affecting 500 million accounts https://t.co/UeGnn1qSex,
63,2016-09-22 23:12:01,Buffer,#SocialLeaf #SEO #SMO Yahoo confirms massive leak of 500 million user accounts https://t.co/yu4Be1SZ2m,
64,2016-09-22 23:11:59,IFTTT,What this Yahoo data breach means for you #tech ☄ ⛱ $v #ℑnnovate https://t.co/bc8Kj78gkG,
65,2016-09-22 23:11:58,Twitter for Android,500 Million YAHOO Accounts Hacked... https://t.co/NtnxYBit1U,
66,2016-09-22 23:11:57,twitterfeed,"Yahoo confirms huge data breach, affecting at least 500 million accounts: Yahoo confirmed on Thursday t... https://t.co/P7HE7NfZum #cnbc",
67,2016-09-22 23:11:54,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
68,2016-09-22 23:11:51,Twitter for Android,https://t.co/KcBZRn0PEn,
69,2016-09-22 23:11:45,Linkis: turn sharing into growth,.@Yahoo is expected to confirm that millions of user accounts were breached in a... https://t.co/uZ04SrnoSB by @andrelemos via @c0nvey,
70,2016-09-22 23:11:45,Twitter for iPhone,If you have sensitive data on your Yahoo make sure you change your password and security questions.... https://t.co/y114gjFeoi,
71,2016-09-22 23:11:43,Twitter for iPhone,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 https://t.co/TEd5jaQirp",
72,2016-09-22 23:11:40,Twitter for iPhone,"#BREAKING

@Yahoo confirms huge data breach affecting 

500 million accounts

#Email
#Yahoo https://t.co/3cuoZyDwG3",
73,2016-09-22 23:11:40,Twitter for Android,Yahoo confirm data breach affecting at least 500 million accounts https://t.co/qrReBfPO4H,
74,2016-09-22 23:11:37,Tweetbot for iΟS,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
75,2016-09-22 23:11:32,IFTTT,#Hustle Yahoo's Breach: 5 Ways to Stop Being a Data Patsy https://t.co/ClYHgUgOAu,
76,2016-09-22 23:11:31,Twitter Web Client,"Yahoo is expected to confirm massive data breach, impacting hundreds of millions of users https://t.co/hqj8Myvoaj",
77,2016-09-22 23:11:26,Twitter Web Client,"Ex-@Yahoo security chief, now at @Facebook, tried to get company to act faster - Recode via @breaking
https://t.co/7NE2ZtSWhA #YahooHacked",
78,2016-09-22 23:11:24,IFTTT,Yahoo says spies stole data compromising 500 million accounts https://t.co/kpRCrWNuT7 https://t.co/fOOoB2cSAx,
79,2016-09-22 23:11:24,erased12143019,#yahoo waited years before warning users they had been cracked https://t.co/dXBdqmimr8 when it all went wrong: https://t.co/nmZpsZT6Zr,
80,2016-09-22 23:11:21,Twitter Web Client,Read @brettmcdowell's perspective on how FIDO #authentication can adddress #YahooBreach https://t.co/fApnZj94wE via @CNET,
81,2016-09-22 23:11:21,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
82,2016-09-22 23:11:20,Twitter for iPhone,Massive breach at Yahoo - https://t.co/aLxe6q3oE4,
83,2016-09-22 23:11:18,Google,"Yahoo hit in worst hack ever, 500 million accounts swiped - CNET https://t.co/QoETnXCYVm",
84,2016-09-22 23:11:17,dlvr.it,What this Yahoo data breach means for you https://t.co/Pt7Emkc728,
85,2016-09-22 23:11:16,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
86,2016-09-22 23:11:13,Twitter for iPhone,"Yahoo confirms data breach of 500M accounts
https://t.co/HfjCeklfx4",
87,2016-09-22 23:11:10,IFTTT,Yahoo confirms data breach of 500 million user accounts https://t.co/nH0JKcVDCm #healthcare #healthitbuzz #healthit,
88,2016-09-22 23:11:07,GMN Report,Yahoo confirms 500 million accounts compromised in huge data breach https://t.co/qfJMMYDNtb #fox-news,
89,2016-09-22 23:11:04,Twitter for iPhone,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 https://t.co/TEd5jaQirp",
90,2016-09-22 23:11:03,Twitter Web Client,Yahoo may be the biggest data breach https://t.co/XvbAP88qJ3 via @USATODAY,
91,2016-09-22 23:11:01,Twitter for Android,"Wow @Yahoo is having a very bad day.
https://t.co/NpTL9UMhSB",
92,2016-09-22 23:11:00,Twitter Web Client,"Yahoo 'expected to confirm massive data breach', says Recode https://t.co/5j6xH6Bjex via @gcluley",
93,2016-09-22 23:10:56,Twitter for iPhone,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 https://t.co/TEd5jaQirp",
94,2016-09-22 23:10:51,Twitter for iPad,"Yahoo has confirmed a data breach with 500 million accounts stolen: https://t.co/ytlDykdH2V GREAT, biggest breach ever? @troyhunt",
95,2016-09-22 23:10:51,Twitter for iPhone,BREAKING: Yahoo says data associated with at least 500 million user accounts have been stolen https://t.co/BS5WbJl2fc,
96,2016-09-22 23:10:49,IFTTT,https://t.co/ky9daadwt6,
97,2016-09-22 23:10:45,twitterfeed,BREAKING: Yahoo says hackers stole data from 500 million accounts in 2014 https://t.co/e6PzbuwxfK,
98,2016-09-22 23:10:44,Twitter for Android,So spies did a data breach with Yahoo...now mi probably affi go change mi password,
99,2016-09-22 23:10:39,syndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
0,2016-09-22 23:09:53,IFTTT,Yahoo confirms 500 million users affected in data breach https://t.co/5GiFiczXs6,
1,2016-09-22 23:09:53,TweetDeck,Hackers steal data from 500 million #Yahoo accounts https://t.co/qgVRrJliZG https://t.co/PKAPc3GMEc,
2,2016-09-22 23:09:52,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
3,2016-09-22 23:09:49,Twitter Web Client,Report: Yahoo to confirm data breach affecting hundreds of millions of accounts  via @bangordailynews,
4,2016-09-22 23:09:46,Twitter Web Client,"Bruh, if yall have Yahoo, betta change yall password! ""Yahoo says 500 million accounts stolen"" https://t.co/PX7lZfyPjM via @CNNMoney",
5,2016-09-22 23:09:42,Twitter for Android,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 https://t.co/TEd5jaQirp",
6,2016-09-22 23:09:41,twitterfeed,Yahoo reveals biggest hack in history - CNET: CNETYahoo reveals biggest hack in historyCNETYahoo revealed tha... https://t.co/6vsz4MS2Lc,
7,2016-09-22 23:09:39,Echofon,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
8,2016-09-22 23:09:33,Twitter for Android,Yahoo confirms 500 million accounts compromised in huge data breach https://t.co/ppL9KqKD1d via the @FoxNews Android app,
9,2016-09-22 23:09:32,RoundTeam,"RELEASE: ""NCSA urges all #Yahoo users to not wait and see if their account was compromised and to take action now... https://t.co/nTh6NrkA34",
10,2016-09-22 23:09:29,Twitter Web Client,"Hackers broke into 500 million Yahoo accounts in 2014, breach deeply personal data from 2003",
11,2016-09-22 23:09:27,Twitter for Android,Thank you @Yahoo for letting me know about the data breach 2 years after it happened. #YahooBreach,
12,2016-09-22 23:09:19,syndwi re,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
13,2016-09-22 23:09:10,Twitter Web Client,#YahooBreach #Yahoo confirms &gt; 500M user accounts compromised in largest #cybersecurity breach ever. https://t.co/ZIYZXJGgeJ #databreach,
14,2016-09-22 23:09:07,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
15,2016-09-22 23:09:06,Linkis: turn sharing into growth,Yahoo confirm data breach affecting at least 500 million accounts https://t.co/tcG8Q3eSuH via @nzherald,
16,2016-09-22 23:09:04,Twitter for Android,.@Yahoo is expected to confirm that millions of user accounts were breached in a hack https://t.co/6IDe0JwH1M $YHOO https://t.co/PTgPfXgTuf,
17,2016-09-22 23:09:04,Twitter for iPhone,"Yahoo confirms data breach affecting 500 million accounts, which is terrible news for people in 2002.",
18,2016-09-22 23:08:59,Twitter for Android,"Data breach &amp; leaks are everywhere lately #Yahoo https://t.co/lclyCri3VZ
BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.",
19,2016-09-22 23:08:57,Twitter Web Client,Yahoo confirms at least 500 million accounts breached https://t.co/gaxMKTzkiC,
20,2016-09-22 23:08:56,Twitter for Android,Yahoo confirms massive data breach affecting 500 MILLION accounts https://t.co/JWXmB6If58 @MailOnline,
21,2016-09-22 23:08:50,LinkedIn,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football https://t.co/BoUUUNYm1p,
22,2016-09-22 23:08:48,Facebook,If you use Yahoo for email make sure you change your password and security questions.... https://t.co/eafFC6pILa,
23,2016-09-22 23:08:47,syndwi re,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
24,2016-09-22 23:08:47,Twitter for iPhone,Yahoo Breach Hit Half a Billion Users’ Data #breach #hacking  https://t.co/sjGunDJFp8,
25,2016-09-22 23:08:37,Twitter Web Client,Yahoo confirms massive data breach.About 500 million user accounts stolen.Users encouraged to review online accounts ft suspicious activity,
26,2016-09-22 23:08:28,Twitter Web Client,Read @brettmcdowell's perspective on how FIDO #authentication can adddress #YahooBreach https://t.co/fApnZj94wE via @CNET,
27,2016-09-22 23:08:28,The Tweeted Times,"Top story: Yahoo confirms massive leak of 500 million user accounts https://t.co/3pyzAZPVSM, see more https://t.co/XwtUjiwFca",
28,2016-09-22 23:08:24,Twitter Web Client,"Yahoo hacked, looses creds for 500 million accounts https://t.co/4iJKDFdNQE",
29,2016-09-22 23:08:20,syndwir-e.,Yahoo says 500 million accounts stolen https://t.co/4BDHKAeJ3C,
30,2016-09-22 23:08:18,Twitter Web Client,Here's what you need to know about the Yahoo breach that compromised half a billion users' data: https://t.co/SQ6PpA6wv6,
31,2016-09-22 23:08:18,Twitter for iPhone,Awkward timing for this @Yahoo data breach as @verizon is just about to take the reins. https://t.co/PRQJQ9YFbk,
32,2016-09-22 23:08:05,The Tweeted Times,"Hack Brief: Yahoo Looks Set to Confirm a Big, Old Data Breach | WIRED https://t.co/6JpUd8P2bw, see more https://t.co/r7HJ1buSw2",
33,2016-09-22 23:08:05,Hootsuite,Marissa Mayer failed to disclose this during sale negotiations. Tramp. Yahoo says 500 million accounts stolen https://t.co/tv1AzL2Q5m,
34,2016-09-22 23:08:05,Hootsuite,Marissa Mayer failed to disclose this during sale negotiations. Tramp. Yahoo says 500 million accounts stolen https://t.co/ebgNoTBAuO,
35,2016-09-22 23:08:02,syndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
36,2016-09-22 23:08:01,Buffer,Yahoo data breach affectshalf a billion users https://t.co/oJEZD1maVK https://t.co/LztvEJwK7E #security #cio #cso #hackers #breach #janco,
37,2016-09-22 23:07:58,Linkis: turn sharing into growth,"#Yahoo: #hackers compromised personal info of at least half  billion users: 1 of largest hacks of Internet age
https://t.co/5C4eWKQTYG",
38,2016-09-22 23:07:57,The Tweeted Times,"#education Yahoo expected to confirm huge data breach - Sep. 22, 2016 https://t.co/viei4Majti https://t.co/kMXrEjZPMc",
39,2016-09-22 23:07:55,Mobile Web (M2),500 Million YAHOO Accounts Hacked... https://t.co/NtnxYBit1U,
