,date,device,text,location
67,2017-09-07 21:21:56,Twitter for iPhone,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack https://t.co/bsdSJzxI2u https://t.co/F1206ly0zU,
68,2017-09-07 21:21:55,Twitter for Android,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack https://t.co/bsdSJzxI2u https://t.co/F1206ly0zU,
69,2017-09-07 21:21:54,Twitter for Android,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack https://t.co/bsdSJzxI2u https://t.co/F1206ly0zU,
70,2017-09-07 21:21:48,Facebook,Equifax Says Cyber Attack May Have Hit 143 Million Customers - Bloomberg https://t.co/LOM7B9sTIA https://t.co/wVYiJlsv45,
71,2017-09-07 21:21:48,twitternewsofthehour,Equifax Says Cyber Attack May Have Hit 143 Million Customers https://t.co/ulork1H0fb #happeningnow,
72,2017-09-07 21:21:44,Twitter for Android,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack https://t.co/bsdSJzxI2u https://t.co/F1206ly0zU,
73,2017-09-07 21:21:44,Twitter for Android,Equifax Says Cyber Attack May Have Hit 143 Million Customers https://t.co/ujzBKQMB36,
74,2017-09-07 21:21:42,Twitter Web Client,Equifax Says Cyber Attack May Have Hit 143 Million Customers https://t.co/B6huujzHXH via @business,
75,2017-09-07 21:21:31,Sprinklr,Equifax says 143 million Americans potentially impacted in cyber attack: https://t.co/G28xcfDSX9 https://t.co/iaui4LrQJq,
76,2017-09-07 21:21:28,Twitter for iPhone,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack https://t.co/bsdSJzxI2u https://t.co/F1206ly0zU,
77,2017-09-07 21:21:27,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
78,2017-09-07 21:21:09,IFTTT,"RT Forbes ""Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack… https://t.co/MaS7W6na3O""",
79,2017-09-07 21:21:07,THEDEXTAZLAB Bots,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack https://t.co/i4UkiOTOJC,
80,2017-09-07 21:20:56,erased13241248,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack https://t.co/bsdSJzxI2u https://t.co/F1206ly0zU,
81,2017-09-07 21:20:47,Twitter for Android,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
82,2017-09-07 21:20:44,Sprinklr,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack https://t.co/bsdSJzxI2u https://t.co/F1206ly0zU,
83,2017-09-07 21:20:36,IFTTT,"RT TFTCS ""RT technology ""Equifax says it was hit by a cyber attack that may have affected about 143 million cu… https://t.co/iKoFsAQYyi""""",
84,2017-09-07 21:20:36,IFTTT,"business: Equifax says it was hit by a cyber attack that may have affected about 143 million customers … https://t.co/qny08bGaeh
Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7pf1TlXWkn https://t.co/TQtRsJTgq1",
85,2017-09-07 21:20:34,Twitter for Android,Equifax Says Cyber Attack May Have Hit 143 Million Customers https://t.co/SWEOocHQXX via @business,
86,2017-09-07 21:20:19,Twitter Web Client,"Equifax Says Cyber Attack May Have Hit 143 Million Customers

https://t.co/snh0dnowlJ",
87,2017-09-07 21:20:00,TweetDeck,@Equifax Says Cyber Attack May Have Hit 143M Customers https://t.co/3zdi5qWnYd,
88,2017-09-07 21:19:50,Twitter Web Client,Equifax Says Cyber Attack May Have Hit 143 Million Customers https://t.co/t1GF5qxlC6 via @business,
89,2017-09-07 21:19:41,Twitter for iPhone,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7pf1TlXWkn https://t.co/TQtRsJTgq1,
90,2017-09-07 21:19:25,IFTTT,business: Equifax says it was hit by a cyber attack that may have affected about 143 million customers … https://t.co/mmvnrkw0Wg,
91,2017-09-07 21:19:23,Twitter Web Client,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack  https://t.co/GxegG4KlpC,
92,2017-09-07 21:19:22,IFTTT,"RT TFTCS ""RT technology ""Equifax says it was hit by a cyber attack that may have affected about 143 million cu… https://t.co/l8jCj3XDRh""""",
93,2017-09-07 21:19:21,IFTTT,"RT TFTCS ""RT technology ""Equifax says it was hit by a cyber attack that may have affected about 143 million cu… https://t.co/GfbrGcbXA5""""",
94,2017-09-07 21:19:01,Twitter Web Client,Equifax Says Cyber Attack May Have Hit 143 Million Customers https://t.co/SWEOocHQXX via @business,
95,2017-09-07 21:18:53,IFTTT,RT technology: Equifax says it was hit by a cyber attack that may have affected about 143 million customers … https://t.co/1WKWJ9xizS,
96,2017-09-07 21:18:52,Twitter for iPhone,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7gSGLfgyu8 https://t.co/ubhoufj3kq,
97,2017-09-07 21:18:43,IFTTT,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/zv2eDHnwQH …,
98,2017-09-07 21:18:42,IFTTT,"RT TFTCS ""RT technology ""Equifax says it was hit by a cyber attack that may have affected about 143 million cu… https://t.co/ZUHUbFFEVX""""",
99,2017-09-07 21:18:35,s3cmas73r,"""Equifax Says Cyber Attack May Have Hit 143 Million Customers"" https://t.co/sUjloiOqtW #Equifax #databreach #security",
0,2017-09-07 21:17:45,Twitter for iPhone,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7pf1TlXWkn https://t.co/TQtRsJTgq1,
1,2017-09-07 21:17:37,Twitter Web Client,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7pf1TlXWkn https://t.co/TQtRsJTgq1,
2,2017-09-07 21:17:25,IFTTT,"RT TFTCS ""RT technology ""Equifax says it was hit by a cyber attack that may have affected about 143 million cu… https://t.co/IZExroJyjW""""",
3,2017-09-07 21:17:11,IFTTT,technology: Equifax says it was hit by a cyber attack that may have affected about 143 million customers … https://t.co/ckS8wzIxgP,
4,2017-09-07 21:16:39,Twitter Lite,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7gSGLfgyu8 https://t.co/ubhoufj3kq,
5,2017-09-07 21:16:34,Twitter Lite,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
6,2017-09-07 21:16:32,Twitter for iPhone,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7pf1TlXWkn https://t.co/TQtRsJTgq1,
7,2017-09-07 21:16:29,IFTTT,"RT TFTCS ""RT technology ""Equifax says it was hit by a cyber attack that may have affected about 143 million cu… https://t.co/06mJ4cRUzK""""",
8,2017-09-07 21:16:19,IFTTT,"RT TFTCS ""RT technology ""Equifax says it was hit by a cyber attack that may have affected about 143 million cu… https://t.co/vVLBJYOabL""""",
9,2017-09-07 21:16:17,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
10,2017-09-07 21:16:13,IFTTT,Equifax says it was hit by a cyber attack that may have affected about 143 million customers … https://t.co/hPtRzIu2pU,
11,2017-09-07 21:16:10,Twitter for iPhone,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7pf1TlXWkn https://t.co/TQtRsJTgq1,
12,2017-09-07 21:16:04,Twitter for iPad,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7pf1TlXWkn https://t.co/TQtRsJTgq1,
13,2017-09-07 21:16:03,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
14,2017-09-07 21:15:55,IFTTT,Equifax says it was hit by a cyber attack that may have affected about 143 million customers … https://t.co/9t5GUOk8eb,
15,2017-09-07 21:15:54,Twitter Web Client,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7gSGLfgyu8 https://t.co/ubhoufj3kq,
16,2017-09-07 21:15:52,Twitter Web Client,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7pf1TlXWkn https://t.co/TQtRsJTgq1,
17,2017-09-07 21:15:49,IFTTT,"RT technology ""Equifax says it was hit by a cyber attack that may have affected about 143 million customers … https://t.co/4exZG6A5D7""",
18,2017-09-07 21:15:22,Twitter for Android,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7pf1TlXWkn https://t.co/TQtRsJTgq1,
19,2017-09-07 21:15:11,Twitter Web Client,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7pf1TlXWkn https://t.co/TQtRsJTgq1,
20,2017-09-07 21:14:53,SocialFlow,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7gSGLfgyu8 https://t.co/ubhoufj3kq,
21,2017-09-07 21:14:53,SocialFlow,Equifax says it was hit by a cyber attack that may have affected about 143 million customers https://t.co/7pf1TlXWkn https://t.co/TQtRsJTgq1,
22,2017-09-07 21:13:40,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
23,2017-09-07 21:13:04,StockNewsWires,"$EFX:

Equifax Says Cyber Attack May Have Hit 143 Million Customers:

https://t.co/Zi3zklNeMo",
24,2017-09-07 21:12:56,Twitter Web Client,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
25,2017-09-07 21:12:04,Twitter for Android,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
26,2017-09-07 21:10:54,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
27,2017-09-07 21:08:50,Twitter Web Client,Equifax taken down by phishing attack https://t.co/uAvqV34u5D via @https://twitter.com/InformationAge,
28,2017-09-07 21:08:37,Twitter Web Client,"Major cyber attack on Equifax possibly affecting up to 143,000,000 Americans #US #Equifax",
29,2017-09-07 21:08:05,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
30,2017-09-07 21:07:45,Twitter Web Client,Yikes! This is one of big credit reporting agencies: Equifax Says Cyber Attack May Have Hit 143 Million Customers https://t.co/crsh2tuAg3,
31,2017-09-07 21:07:11,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
32,2017-09-07 21:06:26,Twitter Web Client,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
33,2017-09-07 21:05:36,Twitter Web Client,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
34,2017-09-07 21:03:59,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
35,2017-09-07 21:03:58,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
36,2017-09-07 21:03:50,Twitter for Android,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
37,2017-09-07 21:02:53,Twitter for Android,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
38,2017-09-07 21:02:18,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
39,2017-09-07 21:01:15,Twitter Web Client,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
40,2017-09-07 21:00:18,Twitter for Android,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
41,2017-09-07 21:00:08,IFTTT,BreakingNLive: BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards…,
42,2017-09-07 20:59:45,Twitter Web Client,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
43,2017-09-07 20:59:07,Twitter for Android,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
44,2017-09-07 20:58:55,Twitter Web Client,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
45,2017-09-07 20:58:37,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
46,2017-09-07 20:58:22,Twitter for Windows,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
47,2017-09-07 20:58:17,Facebook,"Retweeted BNL (@BreakingNLive):

BREAKING: Credit reporting agency Equifax reports cyber attack potentially... https://t.co/MOVk4vSq9p",
48,2017-09-07 20:58:17,Facebook,"Retweeted BNL (@BreakingNLive):

BREAKING: Credit reporting agency Equifax reports cyber attack potentially... https://t.co/LSgQgYyPQk",
49,2017-09-07 20:58:01,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
50,2017-09-07 20:57:37,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
51,2017-09-07 20:41:42,Twitter Web Client,"you know, i've always thought that the best ""bang for your buck"" to hackers would be to attack credit reporting agencies. cue equifax...",
0,2017-09-14 23:59:33,Twitter for Android,"In the wake of cyber attack affecting Equifax, Canadian consumers should set up fraud alert on their credit reports https://t.co/U9O2af3lAA",
1,2017-09-14 23:57:08,Twitter for Android,The Federal Trade Commission said today it's investigating the massive cyber attack at Equifax. @annawerner reporting. https://t.co/ZeJTqB0U9P,
2,2017-09-14 23:26:12,Twitter for iPad,"The Federal Trade Commission said today it has begun to investigate the massive cyber-attack at @Equifax

@annawerner has the latest https://t.co/l8wW0DFxUJ",
3,2017-09-14 23:24:35,Twitter Web Client,The Federal Trade Commission said today it's investigating the massive cyber attack at Equifax. @annawerner reporting. https://t.co/ZeJTqB0U9P,
4,2017-09-14 23:14:02,Twitter Lite,The Federal Trade Commission said today it's investigating the massive cyber attack at Equifax. @annawerner reporting. https://t.co/ZeJTqB0U9P,
5,2017-09-14 23:13:39,Twitter for iPhone,The Federal Trade Commission said today it's investigating the massive cyber attack at Equifax. @annawerner reporting. https://t.co/ZeJTqB0U9P,
6,2017-09-14 23:11:52,Twitter for iPhone,The Federal Trade Commission said today it's investigating the massive cyber attack at Equifax. @annawerner reporting. https://t.co/ZeJTqB0U9P,
7,2017-09-14 23:10:24,Twitter for iPhone,The Federal Trade Commission said today it's investigating the massive cyber attack at Equifax. @annawerner reporting. https://t.co/ZeJTqB0U9P,
8,2017-09-14 23:07:45,Twitter for Android,The Federal Trade Commission said today it's investigating the massive cyber attack at Equifax. @annawerner reporting. https://t.co/ZeJTqB0U9P,
9,2017-09-14 23:07:40,Twitter for Android,The Federal Trade Commission said today it's investigating the massive cyber attack at Equifax. @annawerner reporting. https://t.co/ZeJTqB0U9P,
10,2017-09-14 23:03:37,Twitter for iPhone,The Federal Trade Commission said today it's investigating the massive cyber attack at Equifax. @annawerner reporting. https://t.co/ZeJTqB0U9P,
